seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
16000.0,59879818.0,60029818.0,32312.0,19812.0,13663.0,10648.0,8908.0,7750.0,6982.0,6382.0,5854.0,5382.0,4938.0,4540.0,4110.0,3767.0,3461.0,3181.0,2974.0,2780.0,2625.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,10.0,14.0,26.0,68.0,102.0,209.0,443.0,1149.0,8718.0,62159.0,65470.0,9500.0,1220.0,450.0,217.0,99.0,50.0,27.0,20.0,12.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150264032204026,0.9755203226713207,0.9919036523327458
16001.0,56182569.0,56332569.0,31811.0,19586.0,13441.0,10557.0,8856.0,7757.0,7013.0,6472.0,5905.0,5440.0,5023.0,4596.0,4154.0,3782.0,3438.0,3155.0,2948.0,2776.0,2588.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,9.0,17.0,20.0,22.0,32.0,63.0,95.0,162.0,324.0,613.0,1587.0,10074.0,62278.0,61790.0,10012.0,1562.0,597.0,290.0,149.0,89.0,69.0,34.0,43.0,19.0,10.0,9.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241485368715961,1.014084688941575,0.989587387641607
16002.0,67051701.0,67201701.0,31152.0,18935.0,12859.0,10124.0,8553.0,7547.0,6856.0,6351.0,5921.0,5458.0,5057.0,4641.0,4223.0,3812.0,3477.0,3171.0,2932.0,2721.0,2552.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,11.0,18.0,28.0,56.0,86.0,181.0,344.0,733.0,1873.0,10610.0,58730.0,61647.0,12054.0,2071.0,740.0,367.0,198.0,109.0,45.0,32.0,16.0,15.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325788217599177,1.0099529843154824,0.9917332546301867
16003.0,16143352.0,16293352.0,32195.0,19718.0,13445.0,10489.0,8826.0,7726.0,6896.0,6303.0,5792.0,5369.0,4989.0,4580.0,4186.0,3815.0,3530.0,3252.0,3010.0,2807.0,2638.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,11.0,21.0,15.0,25.0,53.0,89.0,163.0,409.0,1391.0,9455.0,63612.0,63276.0,9326.0,1308.0,440.0,190.0,87.0,41.0,31.0,16.0,17.0,6.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190491234588177,0.9952562222894634,0.9940878615719804
16004.0,53734196.0,53884196.0,32484.0,20096.0,13748.0,10613.0,8782.0,7641.0,6832.0,6230.0,5687.0,5214.0,4792.0,4411.0,4022.0,3690.0,3420.0,3146.0,2919.0,2740.0,2589.0,2451.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,6.0,0.0,3.0,6.0,3.0,2.0,2.0,2.0,9.0,7.0,4.0,5.0,11.0,5.0,15.0,9.0,10.0,18.0,8.0,9.0,23.0,25.0,20.0,23.0,41.0,54.0,97.0,157.0,316.0,903.0,7376.0,58669.0,69677.0,10437.0,1105.0,341.0,141.0,91.0,53.0,35.0,24.0,18.0,24.0,24.0,18.0,20.0,13.0,5.0,5.0,8.0,8.0,7.0,6.0,4.0,2.0,3.0,6.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,0.0,2.0,1.0095024464846523,1.0009646649260369,0.9917007552603446
16005.0,57460600.0,57610600.0,32419.0,19943.0,13617.0,10620.0,8871.0,7710.0,6917.0,6336.0,5803.0,5391.0,4982.0,4589.0,4221.0,3825.0,3499.0,3227.0,2994.0,2826.0,2650.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,6.0,3.0,9.0,1.0,12.0,11.0,19.0,24.0,33.0,56.0,117.0,186.0,353.0,1034.0,7951.0,60610.0,67297.0,10087.0,1236.0,414.0,217.0,109.0,80.0,49.0,25.0,16.0,9.0,9.0,4.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185998135789815,1.0069936906988295,0.9920145042868134
16006.0,55941981.0,56091981.0,32146.0,19922.0,13585.0,10573.0,8806.0,7720.0,6916.0,6300.0,5813.0,5389.0,5007.0,4620.0,4243.0,3851.0,3504.0,3192.0,2934.0,2754.0,2574.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8.0,5.0,7.0,23.0,18.0,27.0,81.0,130.0,242.0,525.0,1354.0,9043.0,63876.0,63418.0,8773.0,1325.0,545.0,275.0,125.0,65.0,51.0,31.0,15.0,11.0,3.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251791381851767,1.0026480840047645,0.9911835946368693
16007.0,67579513.0,67729513.0,30040.0,17882.0,12201.0,9557.0,8200.0,7369.0,6762.0,6315.0,5899.0,5558.0,5175.0,4780.0,4351.0,3959.0,3622.0,3334.0,3034.0,2803.0,2637.0,2526.0,1.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,6.0,8.0,5.0,5.0,6.0,10.0,14.0,13.0,16.0,15.0,21.0,27.0,32.0,25.0,57.0,67.0,81.0,118.0,162.0,221.0,363.0,563.0,1130.0,2676.0,12484.0,54384.0,57059.0,14166.0,3124.0,1169.0,575.0,382.0,214.0,140.0,121.0,83.0,85.0,60.0,36.0,33.0,29.0,21.0,15.0,19.0,11.0,11.0,4.0,14.0,1.0,4.0,5.0,4.0,8.0,5.0,3.0,5.0,5.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0489759889393329,1.048764830811462,0.9883892587318809
16008.0,91382157.0,91532157.0,32458.0,20071.0,13718.0,10674.0,8909.0,7790.0,6966.0,6317.0,5788.0,5328.0,4898.0,4520.0,4111.0,3777.0,3471.0,3205.0,2981.0,2795.0,2640.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,5.0,8.0,27.0,69.0,154.0,336.0,1020.0,7938.0,61667.0,67130.0,9813.0,1177.0,398.0,135.0,47.0,29.0,10.0,13.0,3.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068789237076547,0.9619854031001427,0.9920327697648033
16009.0,38863774.0,39013774.0,30695.0,18484.0,12690.0,9999.0,8447.0,7499.0,6837.0,6283.0,5843.0,5435.0,5034.0,4643.0,4242.0,3849.0,3486.0,3181.0,2954.0,2765.0,2618.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,7.0,8.0,7.0,14.0,15.0,21.0,31.0,26.0,65.0,82.0,100.0,145.0,196.0,310.0,530.0,989.0,2360.0,11939.0,60087.0,57499.0,10764.0,2333.0,974.0,488.0,277.0,195.0,137.0,92.0,67.0,73.0,33.0,22.0,24.0,22.0,14.0,19.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465325039147801,1.0208288015944487,0.9867470803037771
16010.0,61886316.0,62036316.0,31097.0,18895.0,12922.0,10230.0,8649.0,7652.0,6923.0,6339.0,5882.0,5461.0,5065.0,4655.0,4249.0,3879.0,3522.0,3237.0,3004.0,2796.0,2639.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,9.0,13.0,15.0,17.0,17.0,37.0,41.0,37.0,61.0,76.0,125.0,193.0,374.0,825.0,2061.0,11338.0,61697.0,59124.0,10305.0,1858.0,704.0,377.0,218.0,112.0,97.0,66.0,46.0,37.0,28.0,18.0,8.0,15.0,7.0,5.0,4.0,1.0,8.0,4.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334487884444723,1.0330173286601494,0.9876863069037172
